"Index","X","Y","Error"
"1","75.053","219.966","0.0512519133368524"
"2","75.053","219.966","0.0512519133368524"
"3","75.322","220.459","0.306583003330304"
"4","78.84","221.912","0.349107235772867"
"5","79.562","221.904","0.0735353539181048"
"6","83.11","222.983","0.242332416321043"
"7","83.49","223.62","0.207978778758309"
"8","87.17","224.807","0.0566370781440126"
"9","87.815","224.946","0.167125804359327"
"10","91.829","226.537","0.180681564046274"
"11","92.231","227.149","0.238247118881145"
"12","95.661","228.852","0.545572903564166"
"13","95.989","228.213","0.169539843755671"
"14","99.346","229.716","0.0207978778758183"
"15","99.765","230.303","0.368605246281435"
"16","103.507","231.411","0.00761350886526909"
"17","104.681","231.925","0.0488378739405656"
"18","108.115","233.288","0.0389960210171929"
"19","108.551","233.845","0.394231202949874"
"20","112.128","235.275","0.393488421597157"
"21","112.883","235.197","0.0406672790607785"
"22","116.071","237.038","0.56599939076366"
"23","116.38","236.421","0.121630446505969"
"24","120.392","238.385","0.211878380860009"
"25","121.154","238.287","0.162112030228564"
"26","124.863","240.473","0.490049997449247"
"27","125.166","239.866","0.186066728853397"
"28","129.022","242.081","0.438426693436007"
"29","129.791","241.959","0.0395531070317109"
"30","133.561","243.94","0.478722581820424"
"31","134.334","243.805","0.0662932357292021"
"32","137.698","245.49","0.381418224615649"
"33","138.474","245.344","0.0423385371043694"
"34","142.289","247.116","0.186066728853408"
"35","142.289","247.116","0.186066728853408"
"36","146.237","248.894","0.370647895001392"
"37","146.596","249.203","0.524217939673835"
"38","149.597","250.067","0.211878380860046"
